Uniprot,Family
Q96D53,ABC1
Q86TW2,ABC1
Q8NI60,ABC1
Q7Z695,ABC1
Q3MIX3,ABC1
P00519,Abl
P42684,Abl
Q07912,Ack
Q13470,Ack
P31749,Akt
P31751,Akt
Q9Y243,Akt
Q9UM73,ALK
P29376,ALK
O00418,Alpha
Q96QT4,Alpha
Q9BX84,Alpha
Q86TB3,Alpha
Q96QP1,Alpha
Q96L96,Alpha
Q9UQB9,Aur
Q96GD4,Aur
O14965,Aur
P30530,Axl
Q12866,Axl
Q06418,Axl
Q9NRL2,BAZ
Q9UIG0,BAZ
P11274,BCR
Q12979,BCR
P53004,BLVRA
P25440,BRD
Q15059,BRD
O60885,BRD
Q58F21,BRD
O60566,BUB
O43683,BUB
Q96S44,Bud32
Q8NCB2,CAMK-Unique
Q96NX5,CAMK1
Q14012,CAMK1
Q16566,CAMK1
Q8IU85,CAMK1
Q6P2M8,CAMK1
Q9UQM7,CAMK2
Q13554,CAMK2
Q13555,CAMK2
Q13557,CAMK2
Q96RR4,CAMKK
Q8N5S9,CAMKK
Q8IWQ3,CAMKL
Q13131,CAMKL
P54646,CAMKL
O14757,CAMKL
P27448,CAMKL
Q7KZI7,CAMKL
O60285,CAMKL
Q15831,CAMKL
Q9P0L2,CAMKL
Q14680,CAMKL
Q8IY84,CAMKL
Q9H093,CAMKL
Q96RG2,CAMKL
Q9Y2K2,CAMKL
P57058,CAMKL
Q9H0K1,CAMKL
Q96L34,CAMKL
Q8TDC3,CAMKL
P57059,CAMKL
Q9NRH2,CAMKL
O14936,CASK
Q13308,CCK4
O00311,CDC7
P50613,CDK
P06493,CDK
P24941,CDK
Q00526,CDK
P11802,CDK
Q00535,CDK
Q00534,CDK
P49336,CDK
Q14004,CDK
Q00536,CDK
Q00537,CDK
Q07002,CDK
O94921,CDK
Q15131,CDK
P50750,CDK
P21127,CDK
Q9BWU1,CDK
Q96Q40,CDK
Q8IZL9,CDK
Q9NYV4,CDK
Q92772,CDKL
Q00532,CDKL
O76039,CDKL
Q5MAI5,CDKL
Q8IVW4,CDKL
P48729,CK1
P48730,CK1
P49674,CK1
P78368,CK1
Q9Y6M4,CK1
Q8N752,CK1
Q9HCP0,CK1
P68400,CK2
P19784,CK2
P49759,CLK
P49760,CLK
P49761,CLK
Q9HAZ1,CLK
Q9Y5P4,Col4A3BP
P41240,Csk
P42679,Csk
P53355,DAPK
Q9UIK4,DAPK
Q9UEE5,DAPK
O94768,DAPK
O43293,DAPK
O15075,DCAMKL
Q9C098,DCAMKL
Q8N568,DCAMKL
Q08345,DDR
Q16832,DDR
Q09013,DMPK
Q6DT37,DMPK
Q9Y5S2,DMPK
O75116,DMPK
Q5VT25,DMPK
Q13464,DMPK
O14578,DMPK
Q6XUX3,Dusty
Q9Y463,DYRK
Q92630,DYRK
Q9NR20,DYRK
Q86Z02,DYRK
Q13627,DYRK
Q9H422,DYRK
Q13523,DYRK
O43781,DYRK
Q9H2X6,DYRK
Q8NE63,DYRK
P00533,EGFR
P04626,EGFR
P21860,EGFR
Q15303,EGFR
P21709,Eph
P29317,Eph
P29320,Eph
P54764,Eph
P54756,Eph
P29322,Eph
P54762,Eph
P29323,Eph
P54753,Eph
P54760,Eph
O15197,Eph
Q15375,Eph
Q5JZY3,Eph
Q9UF33,Eph
Q05397,FAK
Q14289,FAK
Q14296,FAST
P16591,Fer
P07332,Fer
P11362,FGFR
P21802,FGFR
P22607,FGFR
P22455,FGFR
P49842,G11
P25098,GRK
P32298,GRK
P34947,GRK
P43250,GRK
Q15835,GRK
P35626,GRK
Q8WTQ7,GRK
P49840,GSK
P49841,GSK
Q6IBK5,GTF2F1
Q8TF76,Haspin
O15111,IKK
O14920,IKK
Q14164,IKK
Q9UHD2,IKK
P08069,InsR
P06213,InsR
P14616,InsR
P51617,IRAK
O43187,IRAK
Q9Y616,IRAK
Q9NWZ3,IRAK
O75460,IRE
Q76MJ5,IRE
P23458,Jak
O60674,Jak
P52333,Jak
P29597,Jak
P23458,JakB
O60674,JakB
P52333,JakB
P29597,JakB
Q8TAS1,KIS
P53671,LISK
Q15569,LISK
P53667,LISK
Q96S53,LISK
Q6ZMQ8,Lmr
Q8IWU2,Lmr
Q96Q04,Lmr
Q5S007,LRRK
Q38SD2,LRRK
P27361,MAPK
P28482,MAPK
Q16659,MAPK
P31152,MAPK
P45983,MAPK
P45984,MAPK
P53779,MAPK
Q9UBE8,MAPK
Q16539,MAPK
Q15759,MAPK
P53778,MAPK
O15264,MAPK
Q13164,MAPK
Q8TD08,MAPK
P49137,MAPKAPK
Q16644,MAPKAPK
Q8IW41,MAPKAPK
Q9BUB5,MAPKAPK
Q9HBH9,MAPKAPK
O60307,MAST
Q6P0Q8,MAST
Q9Y2H9,MAST
Q96GX5,MAST
O15021,MAST
P08581,Met
Q04912,Met
Q15746,MLCK
Q8WZ42,MLCK
Q32MK0,MLCK
Q9H1R3,MLCK
Q86YV6,MLCK
Q12852,MLK
Q13418,MLK
P80192,MLK
Q02779,MLK
Q16584,MLK
O43318,MLK
O43283,MLK
Q59H18,MLK
Q9NYL2,MLK
Q5TCX8,MLK
P00540,MOS
O15146,Musk
O14976,NAK
Q2M2I8,NAK
O75716,NAK
Q9NSY1,NAK
Q15208,NDR
O95835,NDR
Q9NRM7,NDR
Q9Y2H1,NDR
Q96PY6,NEK
P51955,NEK
P51956,NEK
P51957,NEK
Q9HC98,NEK
Q8TDX7,NEK
Q8TD19,NEK
Q86SG6,NEK
Q6P3R8,NEK
Q8NG66,NEK
Q6ZWH5,NEK
P0C263,NKF1
P0C264,NKF1
Q52WX2,NKF1
Q9BXM7,NKF2
Q86YV5,NKF3
Q9H792,NKF3
Q8N165,NKF4
Q8TDR2,NKF4
Q8IWB6,NKF5
Q8IWB6,NKF5
Q9UHY1,NRBP
Q9NSY0,NRBP
Q9H5K3,Other-Unique
Q9BXU1,Other-Unique
Q05823,Other-Unique
Q58A45,PAN3
P07333,PDGFR
P36888,PDGFR
P10721,PDGFR
P16234,PDGFR
P09619,PDGFR
O14874,PDHK
Q15118,PDHK
Q15119,PDHK
Q15120,PDHK
Q16654,PDHK
O15530,PDK1
P19525,PEK
Q9NZJ5,PEK
Q9P2K8,PEK
Q9BQI3,PEK
Q16816,PHK
P15735,PHK
Q13315,PIKK
Q13535,PIKK
P78527,PIKK
P42345,PIKK
Q9Y4A5,PIKK
Q96Q15,PIKK
Q86V86,PIM
P11309,PIM
Q9P1W9,PIM
P17612,PKA
P22694,PKA
P22612,PKA
P51817,PKA
O43930,PKA
P24723,PKC
P17252,PKC
P05771,PKC
Q05655,PKC
Q02156,PKC
P05129,PKC
P41743,PKC
Q04759,PKC
Q05513,PKC
Q15139,PKD
Q9BZL6,PKD
O94806,PKD
Q13976,PKG
Q13237,PKG
Q16512,PKN
Q16513,PKN
Q6P5Z2,PKN
P53350,PLK
Q9H4B4,PLK
O00444,PLK
Q9NYY3,PLK
P11801,PSK
Q96QS6,PSK
O96017,RAD53
P10398,RAF
P15056,RAF
Q8IVT5,RAF
P04049,RAF
Q6VAB6,RAF
P20794,RCK
Q9UPZ9,RCK
Q9UQ07,RCK
P07949,Ret
P16066,RGC
P20594,RGC
Q02846,RGC
P51841,RGC
P25092,RGC
O14730,RIO
Q9BRS2,RIO
Q9BVS4,RIO
Q13546,RIPK
O43353,RIPK
Q9Y572,RIPK
P57078,RIPK
Q8NFD2,RIPK
Q01973,Ror
Q01974,Ror
O75582,RSK
O75676,RSK
P23443,RSK
Q9UBS0,RSK
Q15349,RSK
P51812,RSK
Q15418,RSK
Q9UK32,RSK
O75582,RSKb
O75676,RSKb
Q15349,RSKb
P51812,RSKb
Q15418,RSKb
Q9UK32,RSKb
Q9Y6S9,RSKL
Q96S38,RSKL
Q96LW2,RSKR
P34925,Ryk
Q96KG9,SCY1
Q8IZE3,SCY1
Q6P3W7,SCY1
P08922,Sev
O00141,SGK
Q9HBY8,SGK
Q96BR1,SGK
Q8NE28,SgK071
Q504Y2,SgK493
Q8N2I9,SgK495
Q7Z7A4,Slob
P51451,Src
Q13882,Src
P09769,Src
P06241,Src
P08631,Src
P06239,Src
P07948,Src
P12931,Src
P07947,Src
P42685,Src
Q9H3Y6,Src
Q96SB4,SRPK
P78362,SRPK
Q9UPE1,SRPK
P41279,STE-Unique
Q99558,STE-Unique
Q9P2K8,STE-Unique
Q13233,STE11
Q9Y2U5,STE11
Q99759,STE11
Q9Y6R4,STE11
Q99683,STE11
O95382,STE11
Q56UN5,STE11
Q6ZN16,STE11
Q12851,STE20
Q92918,STE20
Q9Y4K4,STE20
Q13043,STE20
Q13188,STE20
Q9Y6E0,STE20
Q13153,STE20
Q13177,STE20
O75914,STE20
Q9H2G2,STE20
Q9UL54,STE20
O00506,STE20
O94804,STE20
Q8IVH8,STE20
O95747,STE20
Q9NQU5,STE20
O96013,STE20
Q9P289,STE20
Q9UEW8,STE20
Q7RTN6,STE20
Q9C0K7,STE20
Q9H2K8,STE20
Q7L7X3,STE20
O95819,STE20
Q9UKE5,STE20
Q8N4C8,STE20
Q7Z2Y5,STE20
Q9P286,STE20
Q8WXR4,STE20
Q8NEV4,STE20
Q02750,STE7
P36507,STE7
Q13163,STE7
P52564,STE7
O14733,STE7
P46734,STE7
P45985,STE7
Q9BYT3,STK33
P27037,STKR
Q13705,STKR
P37023,STKR
Q04771,STKR
P36894,STKR
P36896,STKR
P36897,STKR
O00238,STKR
Q16671,STKR
Q13873,STKR
P37173,STKR
Q8NER5,STKR
P43405,Syk
P43403,Syk
P21675,TAF1
Q8IZX4,TAF1
Q8TEA7,TBCK
Q06187,Tec
Q08881,Tec
P42680,Tec
P42681,Tec
P51813,Tec
Q02763,Tie
P35590,Tie
O15164,TIF1
Q13263,TIF1
Q9UPN9,TIF1
B5MCJ9,TIF1
Q6J9G0,TK-Unique
Q8NB16,TKL-Unique
Q9UKI8,TLK
Q86UE8,TLK
Q96KB5,TOPK
Q96RU8,Trbl
Q92519,Trbl
Q96RU7,Trbl
O75962,Trio
O60229,Trio
Q15772,Trio
